,Date,Tweets
156,2021-05-13 18:19:04+00:00,"April #Flashbots transparency report covers:

- 1430% month-on-month growth in bundles that landed on chain
- Major release Flashbots v0.2
- Mining pools mining Flashbots bundles that constitute 84% ethereum hashrate
- War of the Bots
- Bandits of Ethereumâ€™s Uncles
...
ğŸ‘‡ğŸ‘‡ğŸ‘‡ https://t.co/kNErwGnXvc"
157,2021-05-13 16:51:54+00:00,"You can still join us on @ETHGlobal #Scaling #Ethereum finale! @tkstanczak has just started presenting Ray TracingğŸ”›

@ETHGlobal #TheMerge #Flashbots

Go to https://t.co/0kG880PmH9 https://t.co/DK1W7Mmr7H"
158,2021-05-13 15:58:36+00:00,"#Flashbots Community Call happening NOW:
- Release of Flashbots Transparency Dashboard, 
- Flashbots Alpha v0.2
- Flashbots Research: MEV on ETH2!

Agenda: https://t.co/3FpwNpAmH2
Dial-in: https://t.co/4Jxc47soPR https://t.co/yJNFmxRubt"
159,2021-05-13 09:52:54+00:00,"Is this the future of MEV post #TheMergeğŸŒ“?
@nethermindeth ğŸ¤@LidoFinance ğŸ¤#flashbots âš¡ï¸ğŸ¤–
Ray Tracing, an @ETHGlobal Scaling Ethereum hackathon finalist.
https://t.co/h4QeYlsTPB"
160,2021-05-13 06:15:44+00:00,"A lot of intensive work had gone into it, we're proud and happy to hack with @nethermindeth and #flashbots on that https://t.co/GX7H99dSP1"
161,2021-05-13 05:51:41+00:00,"Check out @ETHGlobal finalist ""Ray Tracing"" 

when research meets hackathon: the poetic fluid collab on prototyping the future of MEV post the Merge https://t.co/JLgiaPDud3 

h/t to @nethermindeth @LidoFinance and #flashbots involved in making it happen so fastâš¡ï¸ https://t.co/jFer3BVyjW https://t.co/eipzq98uKF"
162,2021-05-12 16:09:23+00:00,"Not all #MEV is the same. Why do we support #Flashbots MEV?  

Today @danhwang88 shared an article to explain Flashbots, Miner Extracted Value, and how we can incentivize good behavior benefitting the overall ecosystem.

https://t.co/U1EmIfvKqG"
163,2021-05-11 22:54:23+00:00,"ğŸ§  collective org design iteration irl

first #flashbots retro session on the past 9 months since inception hosted by âš“ sailing master ğŸ´â€â˜ ï¸

ğŸš¨ what to STOP
â›½ what to CONTINUE
ğŸ›¸ what to START https://t.co/ALZDzjryab"
164,2021-05-10 20:54:40+00:00,"can someone plz ask #flashbots to turn down the gas prices again, thx ğŸ™ https://t.co/h40mFqkX10"
165,2021-05-10 14:34:40+00:00,"what #flashbots crew hangout irl feels like:

meeting the brilliant minds hidden behind the always-online multi-timezone masquerade of aliens, anime and bots"
166,2021-05-10 11:16:16+00:00,"@aronvanammers @OpenEthereumOrg @URozmej And he has been working on it with Jackie Liu, our intern (because that is the kind of cool stuff that you do at internships at Nethermind).

We have also worked on something to show you with @LidoFinance and #flashbots. Stay tuned."
167,2021-05-10 11:14:13+00:00,@aronvanammers @OpenEthereumOrg @URozmej has been working on adding MEV to Nethermind over the last two weeks. What is more exciting -&gt; he combined it with Rayonism so we have a prototype of the #flashbots MEV for Eth2 that you will be able to play with soon. https://t.co/QW4bAyYD4n
168,2021-05-10 09:57:34+00:00,"Has the introduction of mev-geth led to a drop in #Ethereum client diversity (among miners)? Apparently 60-80% of hashrate now runs mev-geth.

wen mev-@OpenEthereumOrg, mev-@nethermindeth?

#MEV #flashbots"
169,2021-05-07 16:01:27+00:00,"Join us for #Flashbots Community Call next Thursday, May 13 at 9am PT:

- Multi-stage release of v0.2 (w/ breaking changes)
- Flashbots Transparency Dashboard v0 (reviewer needed)
- ETH2 MEV research + ETH2 prototype
- MEV-SGX spec
- Research-a-thon &amp; https://t.co/pdBccHWG67 plan https://t.co/veGEBsPwH1"
170,2021-05-06 01:50:21+00:00,"1/ ğŸ”¥ Projects &amp; people in consideration for funding from Moloch DAO ğŸ”¥

We have three potential research guilds:
#Flashbots
@EthCatHerders 
@DeathGuild666"
171,2021-05-05 13:01:36+00:00,"Last week we held our Liquidity Drop Bootstrapping event with a novel approach utilizing #flashbots on a @BalancerLabs pool!
Learn more on how we successfully prevented back-running MEV bots from spoiling the fun.
https://t.co/wjKgBNnaM6"
172,2021-05-04 17:34:39+00:00,"Itâ€™s strange to me that public opinion on #flashbots seems mostly positive, since it seeks to normalize this idea that it is fair and just to reorder txns and siphon value from DeFi users https://t.co/amNERiQqwR"
173,2021-05-04 16:54:24+00:00,"My take on $MIST #UniV3 #MEV #Flashbots and #GasslessDex

All opinions stated are purely speculative - should always conduct your own research to come up with final conclusions. 

See thread below 
ğŸ‘‡"
174,2021-05-02 10:35:22+00:00,"$MIST is an entirely new way to approach both yield farming AND the community governance that makes it possible.

#flashbots #MEV ğŸ¦¸ğŸ¼â€â™‚ï¸
á´„á´€á´…á´‡á´€á´œ á´‡É´á´›Ê€á´€É´á´›?! https://t.co/Ah0qW5WTwW"
175,2021-04-30 23:43:11+00:00,"Healthy retracement on @_alchemistcoin âš—ï¸

The guy whoâ€™s literally behind these insanely low #ETH gas fees (@thegostep #FLASHBOTS) has a crypto religion growing secretly with no plan.

Read between the lines. Full send ğŸš€

$MIST âš—ï¸ $ETH $UNI $VISR
$AMPL ğŸ•‘ $FORTH"
176,2021-04-30 19:25:15+00:00,"Issue #69 of @OurNetwork__ just dropped, featuring on-chain analysis from the top projects in #Web3 ğŸš€

Highlights:
ğŸ“ˆ @graphprotocol: 600m+ daily queries
ğŸ“ˆ #Flashbots: miners have earned $24m to date
ğŸ“ˆ @numerai: stakers earning ~190% APY
ğŸ“ˆ @0xPolygon tx count now matches $ETH https://t.co/rMKWd0uZPm"
177,2021-04-28 20:32:25+00:00,(2/2) @_alchemistcoin + #Flashbots = ğŸ¤ @paradigm #Alchemist #AlchemistCoin #paradigm #crypto #eth $mist https://t.co/T9OcQOmdfA
178,2021-04-28 20:31:14+00:00,"(1/2) @_alchemistcoin + #Flashbots = ğŸ¤ The riddle has been figured out, the puzzle has been solved!! Chico Crypto connecting the dots once again!! Flashbots coin is the $mist token!! @paradigm is a backer of the Flashbot team!! #Alchemist #AlchemistCoin #paradigm #crypto #eth https://t.co/JbRTpUgfaG"
179,2021-04-28 13:37:03+00:00,"Hello #Oiler's
Our team have been busy building @OilerNetwork - the blockchain native #derivatives platform. Here is an article from @tkstanczak that explains why our team are paying close attention to #MEV and #Flashbots. ğŸ›¢ï¸ğŸ›¢ï¸ğŸ›¢ï¸https://t.co/ezEgfIHDsq"
180,2021-04-28 13:02:49+00:00,"â€œCoincidence of Wantsâ€ (Alice sells ETH for DAI, Bob sells DAI for ETH) match directly. Any excess is settled in the same tx with the best available AMM. The tx is sent by professional â€œsolversâ€ which set tight slippage bounds and can use tools like #flashbots to avoid being ğŸ¥ª https://t.co/x8MiqoqlmG"
181,2021-04-28 12:59:04+00:00,"#MEV Explore by #Flashbots âš¡ï¸ğŸ¤–

https://t.co/JLoOV4gYiC"
182,2021-04-28 12:47:49+00:00,"#Flashbots â€“ The Good, Bad and the Ugly of #MEV w/ @phildaian &amp; @thegostep 

https://t.co/J26ba1b3P2 https://t.co/qYVsi8iV91"
183,2021-04-28 11:47:21+00:00,"ğŸš€NEW EPISODE ğŸš€
This week we are joined by Stephane @thegostep and Phil @phildaian, two of the brains behind #flashbots!, the research and development company focused on MEV â¬‡ï¸
https://t.co/Vu1QRCNj6n https://t.co/aeRMHWyDPq"
184,2021-04-27 00:37:12+00:00,"Noticed those gas fees dropping off a cliff?  It might have a little something to do with increased adoption of #Flashbots over traditional PGAs.. which just so happens to have a little something to do with $MIST

A lot more than meets the eye with this project...  

#MIST #UNIV3"
185,2021-04-24 19:35:08+00:00,(1/5) @_alchemistcoin + @AmpleforthOrg + @Uniswap + #flashbots + SO MUCH MORE!! Watch these clips from Chico Cryptos (@LeaksBlockchain) latest live stream! One of the biggest projects of 2021!! A little over 1 million supply!! $mist $forth #alchemist #alchemistcoin  #uniswap #mev https://t.co/pTOwrHTjdd
186,2021-04-24 19:10:39+00:00,"Design #Flashbots the org as a sandbox MMORPG for every type of players (humans w/ their botsâš¡ï¸ğŸ¤–):

ferocious pvp killers, 
challenge achievers,
social players,
quest explorers? https://t.co/UylHbSnY4H"
187,2021-04-24 16:54:19+00:00,Nature is healing... #Flashbots #MEV https://t.co/ckHFQm1iOd
188,2021-04-23 19:50:09+00:00,Been diving into the early #Flashbots data and *good lordy* $ETH miners just got gifted an incredible new source of revenue. ~5% extra revenue per block and that figure is only going to continue climbing. Few understand how profound an impact this has on $ETH's security budget ğŸ¤¯
189,2021-04-22 09:48:52+00:00,"MEV after The Merge with @nethermindeth &amp; #Flashbots - FRI, April 23rd @ 20:00 UTC

Tune in to catch this interesting talk by @ObadiaAlex &amp; @tkstanczak where they will talk about Flashbots in Eth1-Eth2 âš¡ï¸ğŸ¤–

@ETHGlobal Scaling #Ethereum https://t.co/rfEYJxntIq  schedule ğŸ‘‡"
190,2021-04-21 21:26:57+00:00,"Huge shout out to the #Flashbots team for their amazing work â€” we're super excited to partner in the future &amp; build more products in this space ğŸš€

Special thanks to @bertcmiller for the thorough investigations and initial write up: https://t.co/JWmaPwMfbj"
191,2021-04-21 21:26:57+00:00,"Last week the #Flashbots and Alchemy team uncovered a novel instance of MEV, quite possibly the first of its kind. Read on to hear the full story: 

https://t.co/pF7ahL0Ewv"
192,2021-04-20 15:01:45+00:00,"My team and I rescued $7k with #Flashbots. Typical crypto-nerd Medium narrative here:
https://t.co/vULVAGtsDh"
193,2021-04-18 22:26:02+00:00,"My favorite crypto projects of the week:
@ethereum all the way baby, ultrasound money with an insane roadmap in the upcoming months. huge scaling announcements from @zksync on zkPorter earlier this week. #flashbots are paving the way for lower gas costs

https://t.co/TNMKEHHnT2"
194,2021-04-18 06:11:35+00:00,"I am a fan of @AndreCronjeTech however I beg to differ:

#Flashbots has the luck of attracting a community of founder level talents WITHOUT A TOKEN in this noisy bull market.

Each day I wake up (or skip sleep) excited to work on the mission critical MEV problem w/ THE AVENGERS. https://t.co/LPQge6g9Zs https://t.co/dQFy17eZD1"
195,2021-04-15 16:22:10+00:00,"Happening now: sneak peek preview of
#Flashbots Transparency Dashboard

on âš¡ï¸ğŸ¤–Flashbots Community Call #2 https://t.co/h5voLq60YN"
196,2021-04-14 10:13:30+00:00,"#Flashbots MEV-Relay directly connects miners to bots to reduce bidding wars @thegostep @phildaian @tzhen @epheph @ObadiaAlex @fiiiu_ @jparyani @tkstanczak @bertcmiller @EdgarArout @taarushv @LukeYoungblood @RyRy79261 @akash_khosla @onewayfunction @suryabakshi @kafka2046

6/11"
197,2021-04-13 03:16:45+00:00,New #flashbots report is out. Gas is lower again. Related? https://t.co/IDo485HMCo
198,2021-04-13 00:06:40+00:00,"There we go: 
#Flashbots March Transparency Report

everything you wanna know 
about Flashbots Alpha.

https://t.co/oxznWYuB9p"
199,2021-04-12 07:45:36+00:00,"To give you an idea of just how bananas we are at @DefiantNews we translated @danrobinson Dark Forest article into Azerbaijani to give it a euro horror vibe. 

Yes. 

I mean, who does that?

https://t.co/btwgpAnaYh

#flashbots #defi"
200,2021-04-12 04:11:38+00:00,"gas price dynamics is a complex topic deserve rigorous research. 

in addition to #flashbots adoption, accurate gas price infra based on pending tx i.e. https://t.co/HkCKGnOpEo may have also fed into the positive feedback loop for reducing gas price @hasufl @Leorzhang https://t.co/s8iO5m76je"
201,2021-04-11 14:20:11+00:00,On an actual vacation for the 2nd time in four years -- never have I been so happy to miss low gas prices. $eth #flashbots https://t.co/vHHs9nHcZT
202,2021-04-10 01:01:49+00:00,"ğŸ‘€ 

ğŸš‚ âœˆï¸ ğŸš™ ğŸš¤ 

$MIST #FlashBots https://t.co/nhjLYAmqkh"
203,2021-04-09 18:46:24+00:00,"Huge hat tip to #flashbots and @danrobinson for the amazing #darkforest article. Hope we did it justice first @DefiantNews 

https://t.co/btwgpAnaYh"
204,2021-04-08 17:54:21+00:00,"What a beautiful piece â¤ï¸ v compassionate how @phildaian engages ğŸ‘

MEV deteriorates blockchain security @lzhou1110 @KaihuaQIN quantify in an S&amp;P'21 paper https://t.co/fJbiAM2pOR #Flashbots is aware of. Centralized MEV auctions make this worse ğŸ‘

Don't give up on cleaner ways.. https://t.co/PNQxUihQm0"
205,2021-04-08 11:57:39+00:00,"Good read! 

#cryptocurrency #flashbots #AMM #Dex #trading #crypto #ethereum https://t.co/WN5b5I6DW4"
206,2021-04-08 01:21:11+00:00,"Phil's slides cuts into the heart and soul of why MEV is fundamental to permissionless system. 
(Is this what triggered Prof. Ari Juels today?)

#Flashbots is a research collective, we respect our researcher @phildaian for sharing his independent view. https://t.co/H00S0jfpYO https://t.co/YEAyK6DxYS"
207,2021-04-08 00:09:06+00:00,"I ğŸ’• love seeing our monthly #Flashbots Transparency Report (coming this week!) getting front-runned by diligent community members who care to DYOR! 

Note: currently 10 pools are receiving flashbots tx bundles (55% of ethereum hashrate), some are still in testing phase. https://t.co/vJY6NztnCa"
208,2021-04-07 23:48:32+00:00,"#flashbots daily miner payments have grown by an order of magnitude over last few weeks

4 new mining pools using mev-geth since the last transparency report, up to ~35% of total ethereum hashrate by my count https://t.co/FpJgJbLs56"
209,2021-04-07 22:47:32+00:00,@AriJuels's argument is that FaaS and MEVA are bad because the issues around MEV need to be researched and fixed rather than made more transparent through an auction system. In this thread I'll outline why this is a bad approach for Ethereum and why #flashbots is important. https://t.co/naNrlNQyTN
210,2021-04-07 19:56:54+00:00,"@CoinDesk @AriJuels @ittayeyal @_mahimna @Cornell @initc3org @TechnionLive @ObadiaAlex Chainlink Fair Sequencing Services fixes Miner Extractable Value front-running

$LINK #MEV #FlashBots #AMM https://t.co/CQlz3zMBbM"
211,2021-04-07 19:55:21+00:00,"Chainlink Fair Sequencing Services fixes Miner Extractable Value front-running

$LINK #MEV #FlashBots #AMM $UNI https://t.co/qsDiPL1R06 https://t.co/rMpEEsZ177"
212,2021-04-07 19:04:02+00:00,"There's a simple word for projects that seek to advantage miners while systematically exploiting blockchain users, say @AriJuels @ittayeyal @_mahimna. 

@Cornell @initc3org @TechnionLive

#ethereum #flashbots @ObadiaAlex 

https://t.co/tr5w4vbBID"
213,2021-04-02 22:16:56+00:00,"6/ A lively discussion b/t @phildaian @VitalikButerin @AFDudley0 @adietrichs @nanexcool  exploring various approaches for account abstraction on Ethereum: #flashbots &amp; EIP-2938/EIP-3074.
- GitHub Issue: https://t.co/HDkZ0I0tml

Video: https://t.co/6fahy8zFMe
(Timestamp: 01:57:48) https://t.co/DIm7vG2ZBA"
214,2021-04-02 15:15:36+00:00,"â¿Video recap &amp; slides of last week's #MEVRoast (the Blockspace Bazaar: Past, Present &amp; Future) is now posted on #flashbots github:
https://t.co/kwVx0gAkQC

ğŸ”¥co-hosted by Roast Master @VitalikButerin 

ğŸ…Easter Egg: yes, our chaordic MEV Roast got hilariously zoom bombed for 10s"
215,2021-04-01 20:03:16+00:00,"not a joke - I joined the #flashbots team! 

really the most logical step for me - now I can share more of my advantages/techniques/geth hacks and directly help shape the future of MEV + the talent in the flashbots world is insane - people at 5D chess

https://t.co/95sUAA4lt3"
216,2021-03-31 02:07:30+00:00,"Super cool white hat tooling w/ UI
https://t.co/khdSedJLeQ

built by a white hat magician from #Flashbots community @kendrick_tn

https://t.co/v31PVVXKU5"
217,2021-03-30 17:13:46+00:00,"Some miner is feeling ğŸ€„ï¸luckyğŸ… today:

ğŸ¤¯101.112 ETH paid to miner as tips
âš¡ï¸via one single #Flashbots tx bundle

Open &amp; fair market competition via Flashbots sealed-bid auction, is a miner'sğŸ¦¸â€â™€ï¸GodmodeğŸ§™for MEV-search. https://t.co/zWYsP0Go8W https://t.co/7XDSGXYGPm"
218,2021-03-26 20:20:11+00:00,"Executed white hat pager duty w/ brute force
ğŸ“¨ spamming all direct private communication
to wake up a nomadic Pi-rate @LSDan_DeFi ğŸ´â€â˜ ï¸ 

Look forward to #Flashbots hackathons w/ weekend warriors to create contracts/tooling to automate/empower community ğŸ¤ white hat magiciansâš¡ğŸ¤– https://t.co/P7cQu84PF2 https://t.co/kUvgYzQBkA"
219,2021-03-25 12:57:44+00:00,"Inclusion transactions care about censorship resistance

Priority transactions care about position

@POKTnetwork is a middleware for the mempool which guarantees censorship resistance

#flashbots is a middleware for the mempool which guarantees priority positions

few."
220,2021-03-25 12:49:19+00:00,"can't seem to update this number fast enough these days with our hockey stick growth ğŸ’ ğŸ’¹

#flashbots MEV-geth is averaging 0.19ETH (+46%) per block additional revenue for miners already...

@SpiderPool_com distributes 100% MEV profit to miners. welcome onboard âš“ğŸ´â€â˜ ï¸ğŸ¦œ https://t.co/b6mGTW017b"
221,2021-03-19 23:48:43+00:00,"#Flashbots is your ""Portal"" in the Dark Forest. https://t.co/NtDI2zMcIU https://t.co/bTBn5sp5lT"
222,2021-03-19 17:31:54+00:00,Checkout my insights on the growth and utility of #Flashbots in this week's @OurNetwork__ ğŸ“ˆ https://t.co/i9s2HeIJYU
223,2021-03-19 17:26:18+00:00,"ğŸš€ @OurNetwork__ #63 just dropped

ğŸ“ˆ -- get the download on emerging networks across #NFTs #DeFi and #infra

âš¡ï¸ #Flashbots
ğŸ’¸ @reflexerfinance 
ğŸŒŠ @opensea 
ğŸ‘¾ #CryptoPunks

ğŸ‘¥ @ArtGeebz @bertcmiller @stefan__ionescu and @visavishesh (bounty winner ğŸ’°)
 https://t.co/ZHsYjD3UYi"
224,2021-03-18 18:30:14+00:00,"Announcing this week's @OurNetwork__ lineup ğŸš€

ğŸ«‚ #cryptopunks
ğŸŒŠ @opensea 
âš¡ï¸ #flashbots
ğŸ’¸ @reflexerfinance 

Analysis from @ArtGeebz @bertcmiller @stefan__ionescu 

Subscribe: https://t.co/AbXyIypXls"
225,2021-03-17 19:57:33+00:00,"Thrilled to announce #FlashBots will be covered in this week's @OurNetwork__ 

Start diving into MEV data right now with this dashboard ğŸ‘‡ğŸ»ğŸ‘‡ğŸ»
https://t.co/duvsYOsM4j

Sign up for the newsletter: https://t.co/Y0c1Jiwb2L"
