,bigram,count
0,"('#mev', '#flashbots')",16
1,"('#crucible', '#copper')",11
2,"('#flashbots', '$mist')",9
3,"('$mist', '⚗️')",9
4,"('#flashbots', '#mev')",9
5,"('#flashbots', 'team')",8
6,"('#mistx', '#flashbots')",7
7,"('$mist', '#mistx')",7
8,"('#flashbots', '#poap')",6
9,"('#samiches', '#flashbots')",6
10,"('#alchemist', '#alchemistcoin')",6
11,"('#flashbots', 'v02')",6
12,"('gas', 'price')",6
13,"('$mist', '#crucible')",5
14,"('alchemist', 'radio')",5
15,"('⚗️', '$mist')",5
16,"('#mistx', '#crucible')",5
17,"('#copper', '#flashbots')",5
18,"('$mist', '#flashbots')",5
19,"('support', 'new')",4
20,"('new', 'artist')",4
21,"('artist', 'help')",4
22,"('help', 'u')",4
23,"('u', 'grow')",4
24,"('grow', 'shill')",4
25,"('shill', 'shizzlebotz')",4
26,"('shizzlebotz', '#nftshill')",4
27,"('#nftshill', '#polygonnft')",4
28,"('#polygonnft', '#flashbots')",4
29,"('#flashbots', '@opensea')",4
30,"('@opensea', '#openseanft⛵')",4
31,"('stay', 'tuned')",4
32,"('#flashbots', 'protect')",4
33,"('dark', 'forest')",4
34,"('#copper', '#mistx')",4
35,"('#copper', '#samiches')",4
36,"('$mist', '@_alchemistcoin')",4
37,"('$mist', '$mistx')",4
38,"('$mistx', '#crucible')",4
39,"('#flashbots', 'community')",4
40,"('per', 'block')",4
41,"('transparency', 'report')",4
42,"('white', 'hat')",4
43,"('miner', 'extractable')",3
44,"('extractable', 'value')",3
45,"('@bertcmiller', '#flashbots')",3
46,"('$mist', '$uni')",3
47,"('@_alchemistcoin', '@thegostep')",3
48,"('crucible', 'session')",3
49,"('utc', '/')",3
